Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
07.12.21 15:25:52,188.47,115.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.93,No Sensor,109.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,106.41,No Sensor,107.88
07.12.21 15:27:53,190.48,115.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.93,No Sensor,108.69,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.69,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,106.09,No Sensor,107.88
07.12.21 15:29:53,192.48,115.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.93,No Sensor,109.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,106.25,No Sensor,108.04
07.12.21 15:31:53,194.48,115.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.44,No Sensor,109.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,106.09,No Sensor,107.71
07.12.21 15:33:54,196.5,115.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.28,No Sensor,108.69,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,106.25,No Sensor,107.71
07.12.21 15:35:54,198.5,115.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.28,No Sensor,108.37,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,105.93,No Sensor,107.88
07.12.21 15:37:54,200.5,115.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.44,No Sensor,108.2,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.37,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.33,106.09,No Sensor,107.88
07.12.21 15:39:54,202.5,115.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.44,No Sensor,108.53,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.69,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.33,105.93,No Sensor,107.71
07.12.21 15:41:55,204.52,115.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.12,No Sensor,108.53,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.37,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.33,106.09,No Sensor,107.39
07.12.21 15:43:55,206.52,115.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.12,No Sensor,108.2,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.69,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,105.6,No Sensor,107.71
